"time","bed_id","sensor_code","value","quality"
2026-08-30 19:18:59.045 +0900,bed-01,FSR3,871.0,100
2026-08-30 19:18:59.045 +0900,bed-01,DIST,21.267,100
2026-08-30 19:18:59.045 +0900,bed-01,SW420,0.0,100
2026-08-30 19:18:59.045 +0900,bed-01,BREATH,21.0,100
2026-08-30 19:18:59.045 +0900,bed-01,HEART,84.0,100
2026-08-30 19:18:59.045 +0900,bed-01,PIR,0.0,100
2026-08-30 19:18:59.045 +0900,bed-01,ACCEL_X,400.0,100
2026-08-30 19:18:59.045 +0900,bed-01,ACCEL_Y,-448.0,100
2026-08-30 19:18:59.045 +0900,bed-01,ACCEL_Z,18088.0,100
2026-08-30 19:19:00.097 +0900,bed-01,FSR0,883.0,100
2026-08-30 19:19:00.097 +0900,bed-01,FSR1,837.0,100
2026-08-30 19:19:00.097 +0900,bed-01,FSR2,870.0,100
2026-08-30 19:19:00.097 +0900,bed-01,FSR3,869.0,100
2026-08-30 19:19:00.097 +0900,bed-01,DIST,812.6,100
2026-08-30 19:19:00.097 +0900,bed-01,SW420,0.0,100
2026-08-30 19:19:00.097 +0900,bed-01,BREATH,21.0,100
2026-08-30 19:19:00.097 +0900,bed-01,HEART,83.0,100
2026-08-30 19:19:00.097 +0900,bed-01,PIR,0.0,100
2026-08-30 19:19:00.097 +0900,bed-01,ACCEL_X,368.0,100
2026-08-30 19:19:00.097 +0900,bed-01,ACCEL_Y,-460.0,100
2026-08-30 19:19:00.097 +0900,bed-01,ACCEL_Z,18184.0,100
2026-08-30 19:19:01.043 +0900,bed-01,FSR0,858.0,100
2026-08-30 19:19:01.043 +0900,bed-01,FSR1,856.0,100
2026-08-30 19:19:01.043 +0900,bed-01,FSR2,841.0,100
2026-08-30 19:19:01.043 +0900,bed-01,FSR3,856.0,100
2026-08-30 19:19:01.043 +0900,bed-01,DIST,21.267,100
2026-08-30 19:19:01.043 +0900,bed-01,SW420,0.0,100
2026-08-30 19:19:01.043 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:19:01.043 +0900,bed-01,HEART,83.0,100
2026-08-30 19:19:01.043 +0900,bed-01,PIR,1.0,100
2026-08-30 19:19:01.043 +0900,bed-01,ACCEL_X,444.0,100
2026-08-30 19:19:01.043 +0900,bed-01,ACCEL_Y,-512.0,100
2026-08-30 19:19:01.043 +0900,bed-01,ACCEL_Z,18200.0,100
2026-08-30 19:19:02.043 +0900,bed-01,FSR0,840.0,100
2026-08-30 19:19:02.043 +0900,bed-01,FSR1,847.0,100
2026-08-30 19:19:02.043 +0900,bed-01,FSR2,809.0,100
2026-08-30 19:19:02.043 +0900,bed-01,FSR3,861.0,100
2026-08-30 19:19:02.043 +0900,bed-01,DIST,21.284,100
2026-08-30 19:19:02.043 +0900,bed-01,SW420,0.0,100
2026-08-30 19:19:02.043 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:19:02.043 +0900,bed-01,HEART,83.0,100
2026-08-30 19:19:02.043 +0900,bed-01,PIR,0.0,100
2026-08-30 19:19:02.043 +0900,bed-01,ACCEL_X,396.0,100
2026-08-30 19:19:02.043 +0900,bed-01,ACCEL_Y,-568.0,100
2026-08-30 19:19:02.043 +0900,bed-01,ACCEL_Z,18136.0,100
2026-08-30 19:19:03.069 +0900,bed-01,FSR0,825.0,100
2026-08-30 19:19:03.069 +0900,bed-01,FSR1,878.0,100
2026-08-30 19:19:03.069 +0900,bed-01,FSR2,819.0,100
2026-08-30 19:19:03.069 +0900,bed-01,FSR3,879.0,100
2026-08-30 19:19:03.069 +0900,bed-01,DIST,21.284,100
2026-08-30 19:19:03.069 +0900,bed-01,SW420,0.0,100
2026-08-30 19:19:03.069 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:19:03.069 +0900,bed-01,HEART,83.0,100
2026-08-30 19:19:03.069 +0900,bed-01,PIR,0.0,100
2026-08-30 19:19:03.069 +0900,bed-01,ACCEL_X,352.0,100
2026-08-30 19:19:03.069 +0900,bed-01,ACCEL_Y,-408.0,100
2026-08-30 19:19:03.069 +0900,bed-01,ACCEL_Z,18112.0,100
2026-08-30 19:19:04.046 +0900,bed-01,FSR0,823.0,100
2026-08-30 19:19:04.046 +0900,bed-01,FSR1,855.0,100
2026-08-30 19:19:04.046 +0900,bed-01,FSR2,800.0,100
2026-08-30 19:19:04.046 +0900,bed-01,FSR3,863.0,100
2026-08-30 19:19:04.046 +0900,bed-01,DIST,21.284,100
2026-08-30 19:19:04.046 +0900,bed-01,SW420,0.0,100
2026-08-30 19:19:04.046 +0900,bed-01,BREATH,22.0,100
2026-08-30 19:19:04.046 +0900,bed-01,HEART,83.0,100
2026-08-30 19:19:04.046 +0900,bed-01,PIR,0.0,100
2026-08-30 19:19:04.046 +0900,bed-01,ACCEL_X,412.0,100
2026-08-30 19:19:04.046 +0900,bed-01,ACCEL_Y,-488.0,100
2026-08-30 19:19:04.046 +0900,bed-01,ACCEL_Z,18288.0,100
2026-08-30 19:26:47.826 +0900,bed-01,FSR0,851.0,100
2026-08-30 19:26:47.826 +0900,bed-01,FSR1,803.0,100
2026-08-30 19:26:47.826 +0900,bed-01,FSR2,791.0,100
2026-08-30 19:26:47.826 +0900,bed-01,FSR3,809.0,100
2026-08-30 19:26:47.826 +0900,bed-01,DIST,811.631,100
2026-08-30 19:26:47.826 +0900,bed-01,SW420,0.0,100
2026-08-30 19:26:47.826 +0900,bed-01,BREATH,0.0,100
2026-08-30 19:26:47.826 +0900,bed-01,HEART,0.0,100
2026-08-30 19:26:47.826 +0900,bed-01,PIR,0.0,100
2026-08-30 19:26:47.826 +0900,bed-01,ACCEL_X,344.0,100
2026-08-30 19:26:47.826 +0900,bed-01,ACCEL_Y,-432.0,100
2026-08-30 19:26:47.826 +0900,bed-01,ACCEL_Z,18088.0,100
2026-08-30 19:26:48.863 +0900,bed-01,FSR0,853.0,100
2026-08-30 19:26:48.863 +0900,bed-01,FSR1,845.0,100
2026-08-30 19:26:48.863 +0900,bed-01,FSR2,814.0,100
2026-08-30 19:26:48.863 +0900,bed-01,FSR3,821.0,100
2026-08-30 19:26:48.863 +0900,bed-01,DIST,811.682,100
2026-08-30 19:26:48.863 +0900,bed-01,SW420,0.0,100
2026-08-30 19:26:48.863 +0900,bed-01,BREATH,0.0,100
2026-08-30 19:26:48.863 +0900,bed-01,HEART,0.0,100
2026-08-30 19:26:48.863 +0900,bed-01,PIR,0.0,100
2026-08-30 19:26:48.863 +0900,bed-01,ACCEL_X,360.0,100
2026-08-30 19:26:48.863 +0900,bed-01,ACCEL_Y,-396.0,100
2026-08-30 19:26:48.863 +0900,bed-01,ACCEL_Z,18092.0,100
2026-08-30 19:26:49.832 +0900,bed-01,FSR0,829.0,100
2026-08-30 19:26:49.832 +0900,bed-01,FSR1,829.0,100
2026-08-30 19:26:49.832 +0900,bed-01,FSR2,799.0,100
2026-08-30 19:26:49.832 +0900,bed-01,FSR3,825.0,100
2026-08-30 19:26:49.832 +0900,bed-01,DIST,811.563,100
2026-08-30 19:26:49.832 +0900,bed-01,SW420,0.0,100
2026-08-30 19:26:49.832 +0900,bed-01,BREATH,0.0,100
2026-08-30 19:26:49.832 +0900,bed-01,HEART,0.0,100
2026-08-30 19:26:49.832 +0900,bed-01,PIR,0.0,100
2026-08-30 19:26:49.832 +0900,bed-01,ACCEL_X,388.0,100
2026-08-30 19:26:49.832 +0900,bed-01,ACCEL_Y,-512.0,100
2026-08-30 19:26:49.832 +0900,bed-01,ACCEL_Z,18100.0,100
2026-08-30 19:26:50.825 +0900,bed-01,FSR0,811.0,100
2026-08-30 19:26:50.825 +0900,bed-01,FSR1,823.0,100
2026-08-30 19:26:50.825 +0900,bed-01,FSR2,811.0,100
2026-08-30 19:26:50.825 +0900,bed-01,FSR3,823.0,100
2026-08-30 19:26:50.825 +0900,bed-01,DIST,811.716,100
2026-08-30 19:26:50.825 +0900,bed-01,SW420,0.0,100
2026-08-30 19:26:50.825 +0900,bed-01,BREATH,6.0,100
2026-08-30 19:26:50.825 +0900,bed-01,HEART,0.0,100
2026-08-30 19:26:50.825 +0900,bed-01,PIR,0.0,100
2026-08-30 19:26:50.825 +0900,bed-01,ACCEL_X,300.0,100
2026-08-30 19:26:50.825 +0900,bed-01,ACCEL_Y,-480.0,100
2026-08-30 19:26:50.825 +0900,bed-01,ACCEL_Z,18108.0,100
2026-08-30 19:26:51.825 +0900,bed-01,FSR0,837.0,100
2026-08-30 19:26:51.825 +0900,bed-01,FSR1,841.0,100
2026-08-30 19:26:51.825 +0900,bed-01,FSR2,789.0,100
2026-08-30 19:26:51.825 +0900,bed-01,FSR3,893.0,100
2026-08-30 19:26:51.825 +0900,bed-01,DIST,811.852,100
2026-08-30 19:26:51.825 +0900,bed-01,SW420,0.0,100
2026-08-30 19:26:51.825 +0900,bed-01,BREATH,6.0,100
2026-08-30 19:26:51.825 +0900,bed-01,HEART,0.0,100
2026-08-30 19:26:51.825 +0900,bed-01,PIR,0.0,100
2026-08-30 19:26:51.825 +0900,bed-01,ACCEL_X,332.0,100
2026-08-30 19:26:51.825 +0900,bed-01,ACCEL_Y,-392.0,100
2026-08-30 19:26:51.825 +0900,bed-01,ACCEL_Z,18084.0,100
2026-08-30 19:26:52.835 +0900,bed-01,FSR0,852.0,100
2026-08-30 19:26:52.835 +0900,bed-01,FSR1,793.0,100
2026-08-30 19:26:52.835 +0900,bed-01,FSR2,840.0,100
2026-08-30 19:26:52.835 +0900,bed-01,FSR3,855.0,100
2026-08-30 19:26:52.835 +0900,bed-01,DIST,811.903,100
2026-08-30 19:26:52.835 +0900,bed-01,SW420,0.0,100
2026-08-30 19:26:52.835 +0900,bed-01,BREATH,6.0,100
2026-08-30 19:26:52.835 +0900,bed-01,HEART,85.0,100
2026-08-30 19:26:52.835 +0900,bed-01,PIR,0.0,100
2026-08-30 19:26:52.835 +0900,bed-01,ACCEL_X,280.0,100
2026-08-30 19:26:52.835 +0900,bed-01,ACCEL_Y,-440.0,100
2026-08-30 19:26:52.835 +0900,bed-01,ACCEL_Z,18196.0,100
2026-08-30 19:26:53.817 +0900,bed-01,FSR0,755.0,100
2026-08-30 19:26:53.817 +0900,bed-01,FSR1,726.0,100
2026-08-30 19:26:53.817 +0900,bed-01,FSR2,727.0,100
2026-08-30 19:26:53.817 +0900,bed-01,FSR3,756.0,100
2026-08-30 19:26:53.817 +0900,bed-01,DIST,811.546,100
2026-08-30 19:26:53.817 +0900,bed-01,SW420,0.0,100
2026-08-30 19:26:53.817 +0900,bed-01,BREATH,6.0,100
2026-08-30 19:26:53.817 +0900,bed-01,HEART,85.0,100
2026-08-30 19:26:53.817 +0900,bed-01,PIR,0.0,100
2026-08-30 19:26:53.817 +0900,bed-01,ACCEL_X,404.0,100
2026-08-30 19:26:53.817 +0900,bed-01,ACCEL_Y,-520.0,100
2026-08-30 19:26:53.817 +0900,bed-01,ACCEL_Z,18032.0,100
2026-08-30 19:26:54.818 +0900,bed-01,FSR0,861.0,100
2026-08-30 19:26:54.818 +0900,bed-01,FSR1,831.0,100
2026-08-30 19:26:54.818 +0900,bed-01,FSR2,819.0,100
2026-08-30 19:26:54.818 +0900,bed-01,FSR3,824.0,100
2026-08-30 19:26:54.818 +0900,bed-01,DIST,811.665,100
2026-08-30 19:26:54.818 +0900,bed-01,SW420,0.0,100
2026-08-30 19:26:54.818 +0900,bed-01,BREATH,6.0,100
2026-08-30 19:26:54.818 +0900,bed-01,HEART,85.0,100
2026-08-30 19:26:54.818 +0900,bed-01,PIR,0.0,100
2026-08-30 19:26:54.818 +0900,bed-01,ACCEL_X,324.0,100
2026-08-30 19:26:54.818 +0900,bed-01,ACCEL_Y,-504.0,100
2026-08-30 19:26:54.818 +0900,bed-01,ACCEL_Z,18260.0,100
2026-08-30 19:26:55.824 +0900,bed-01,FSR0,828.0,100
2026-08-30 19:26:55.824 +0900,bed-01,FSR1,846.0,100
2026-08-30 19:26:55.824 +0900,bed-01,FSR2,814.0,100
2026-08-30 19:26:55.824 +0900,bed-01,FSR3,831.0,100
2026-08-30 19:26:55.824 +0900,bed-01,DIST,811.682,100
2026-08-30 19:26:55.824 +0900,bed-01,SW420,0.0,100
2026-08-30 19:26:55.824 +0900,bed-01,BREATH,6.0,100
2026-08-30 19:26:55.824 +0900,bed-01,HEART,85.0,100
2026-08-30 19:26:55.824 +0900,bed-01,PIR,0.0,100
2026-08-30 19:26:55.824 +0900,bed-01,ACCEL_X,292.0,100
2026-08-30 19:26:55.824 +0900,bed-01,ACCEL_Y,-528.0,100
2026-08-30 19:26:55.824 +0900,bed-01,ACCEL_Z,18132.0,100
2026-08-30 19:26:56.841 +0900,bed-01,FSR0,815.0,100
2026-08-30 19:26:56.841 +0900,bed-01,FSR1,819.0,100
2026-08-30 19:26:56.841 +0900,bed-01,FSR2,807.0,100
2026-08-30 19:26:56.841 +0900,bed-01,FSR3,824.0,100
2026-08-30 19:26:56.841 +0900,bed-01,DIST,811.75,100
2026-08-30 19:26:56.841 +0900,bed-01,SW420,0.0,100
2026-08-30 19:26:56.841 +0900,bed-01,BREATH,6.0,100
2026-08-30 19:26:56.841 +0900,bed-01,HEART,85.0,100
2026-08-30 19:26:56.841 +0900,bed-01,PIR,1.0,100
2026-08-30 19:26:56.841 +0900,bed-01,ACCEL_X,416.0,100
2026-08-30 19:26:56.841 +0900,bed-01,ACCEL_Y,-432.0,100
2026-08-30 19:26:56.841 +0900,bed-01,ACCEL_Z,18152.0,100
2026-08-30 19:26:57.814 +0900,bed-01,FSR0,828.0,100
2026-08-30 19:26:57.814 +0900,bed-01,FSR1,811.0,100
2026-08-30 19:26:57.814 +0900,bed-01,FSR2,815.0,100
2026-08-30 19:26:57.814 +0900,bed-01,FSR3,813.0,100
2026-08-30 19:26:57.814 +0900,bed-01,DIST,811.988,100
2026-08-30 19:26:57.814 +0900,bed-01,SW420,0.0,100
2026-08-30 19:26:57.814 +0900,bed-01,BREATH,6.0,100
2026-08-30 19:26:57.814 +0900,bed-01,HEART,85.0,100
2026-08-30 19:26:57.814 +0900,bed-01,PIR,0.0,100
2026-08-30 19:26:57.814 +0900,bed-01,ACCEL_X,-260.0,100
2026-08-30 19:26:57.814 +0900,bed-01,ACCEL_Y,484.0,100
2026-08-30 19:26:57.814 +0900,bed-01,ACCEL_Z,17408.0,100
2026-08-30 19:26:58.814 +0900,bed-01,FSR0,823.0,100
2026-08-30 19:26:58.814 +0900,bed-01,FSR1,796.0,100
2026-08-30 19:26:58.814 +0900,bed-01,FSR2,758.0,100
2026-08-30 19:26:58.814 +0900,bed-01,FSR3,787.0,100
2026-08-30 19:26:58.814 +0900,bed-01,DIST,813.008,100
2026-08-30 19:26:58.814 +0900,bed-01,SW420,0.0,100
2026-08-30 19:26:58.814 +0900,bed-01,BREATH,6.0,100
2026-08-30 19:26:58.814 +0900,bed-01,HEART,85.0,100
2026-08-30 19:26:58.814 +0900,bed-01,PIR,0.0,100
2026-08-30 19:26:58.814 +0900,bed-01,ACCEL_X,8.0,100
2026-08-30 19:26:58.814 +0900,bed-01,ACCEL_Y,1256.0,100
2026-08-30 19:26:58.814 +0900,bed-01,ACCEL_Z,18220.0,100
2026-08-30 19:26:59.817 +0900,bed-01,FSR0,650.0,100
2026-08-30 19:26:59.817 +0900,bed-01,FSR1,623.0,100
2026-08-30 19:26:59.817 +0900,bed-01,FSR2,603.0,100
2026-08-30 19:26:59.817 +0900,bed-01,FSR3,653.0,100
2026-08-30 19:26:59.817 +0900,bed-01,DIST,811.988,100
2026-08-30 19:26:59.817 +0900,bed-01,SW420,0.0,100
2026-08-30 19:26:59.817 +0900,bed-01,BREATH,12.0,100
2026-08-30 19:26:59.817 +0900,bed-01,HEART,85.0,100
2026-08-30 19:26:59.817 +0900,bed-01,PIR,0.0,100
2026-08-30 19:26:59.817 +0900,bed-01,ACCEL_X,-40.0,100
2026-08-30 19:26:59.817 +0900,bed-01,ACCEL_Y,-212.0,100
2026-08-30 19:26:59.817 +0900,bed-01,ACCEL_Z,17640.0,100
2026-08-30 19:27:00.819 +0900,bed-01,FSR0,811.0,100
2026-08-30 19:27:00.819 +0900,bed-01,FSR1,788.0,100
2026-08-30 19:27:00.819 +0900,bed-01,FSR2,781.0,100
2026-08-30 19:27:00.819 +0900,bed-01,FSR3,788.0,100
2026-08-30 19:27:00.819 +0900,bed-01,DIST,811.835,100
2026-08-30 19:27:00.819 +0900,bed-01,SW420,0.0,100
2026-08-30 19:27:00.819 +0900,bed-01,BREATH,12.0,100
2026-08-30 19:27:00.819 +0900,bed-01,HEART,85.0,100
2026-08-30 19:27:00.819 +0900,bed-01,PIR,0.0,100
2026-08-30 19:27:00.819 +0900,bed-01,ACCEL_X,108.0,100
2026-08-30 19:27:00.819 +0900,bed-01,ACCEL_Y,-52.0,100
2026-08-30 19:27:00.819 +0900,bed-01,ACCEL_Z,18104.0,100
2026-08-30 19:27:01.818 +0900,bed-01,FSR0,822.0,100
2026-08-30 19:27:01.818 +0900,bed-01,FSR1,813.0,100
2026-08-30 19:27:01.818 +0900,bed-01,FSR2,783.0,100
2026-08-30 19:27:01.818 +0900,bed-01,FSR3,808.0,100
2026-08-30 19:27:01.818 +0900,bed-01,DIST,812.787,100
2026-08-30 19:27:01.818 +0900,bed-01,SW420,0.0,100
2026-08-30 19:27:01.818 +0900,bed-01,BREATH,12.0,100
2026-08-30 19:27:01.818 +0900,bed-01,HEART,85.0,100
2026-08-30 19:27:01.818 +0900,bed-01,PIR,0.0,100
2026-08-30 19:27:01.818 +0900,bed-01,ACCEL_X,348.0,100
2026-08-30 19:27:01.818 +0900,bed-01,ACCEL_Y,24.0,100
2026-08-30 19:27:01.818 +0900,bed-01,ACCEL_Z,18012.0,100
2026-08-30 19:27:02.818 +0900,bed-01,FSR0,829.0,100
2026-08-30 19:27:02.818 +0900,bed-01,FSR1,793.0,100
2026-08-30 19:27:02.818 +0900,bed-01,FSR2,774.0,100
2026-08-30 19:27:02.818 +0900,bed-01,FSR3,787.0,100
2026-08-30 19:27:02.818 +0900,bed-01,DIST,812.787,100
2026-08-30 19:27:02.818 +0900,bed-01,SW420,0.0,100
2026-08-30 19:27:02.818 +0900,bed-01,BREATH,14.0,100
2026-08-30 19:27:02.818 +0900,bed-01,HEART,85.0,100
2026-08-30 19:27:02.818 +0900,bed-01,PIR,0.0,100
2026-08-30 19:27:02.818 +0900,bed-01,ACCEL_X,-168.0,100
2026-08-30 19:27:02.818 +0900,bed-01,ACCEL_Y,-356.0,100
2026-08-30 19:27:02.818 +0900,bed-01,ACCEL_Z,17772.0,100
2026-08-30 19:27:03.816 +0900,bed-01,FSR0,809.0,100
2026-08-30 19:27:03.816 +0900,bed-01,FSR1,803.0,100
2026-08-30 19:27:03.816 +0900,bed-01,FSR2,792.0,100
2026-08-30 19:27:03.816 +0900,bed-01,FSR3,829.0,100
2026-08-30 19:27:03.816 +0900,bed-01,DIST,811.835,100
2026-08-30 19:27:03.816 +0900,bed-01,SW420,0.0,100
2026-08-30 19:27:03.816 +0900,bed-01,BREATH,14.0,100
2026-08-30 19:27:03.816 +0900,bed-01,HEART,85.0,100
2026-08-30 19:27:03.816 +0900,bed-01,PIR,0.0,100
2026-08-30 19:27:03.816 +0900,bed-01,ACCEL_X,176.0,100
2026-08-30 19:27:03.816 +0900,bed-01,ACCEL_Y,20.0,100
2026-08-30 19:27:03.816 +0900,bed-01,ACCEL_Z,18152.0,100
2026-08-30 19:27:04.820 +0900,bed-01,FSR0,809.0,100
2026-08-30 19:27:04.820 +0900,bed-01,FSR1,767.0,100
2026-08-30 19:27:04.820 +0900,bed-01,FSR2,763.0,100
2026-08-30 19:27:04.820 +0900,bed-01,FSR3,807.0,100
2026-08-30 19:27:04.820 +0900,bed-01,DIST,812.039,100
2026-08-30 19:27:04.820 +0900,bed-01,SW420,0.0,100
2026-08-30 19:27:04.820 +0900,bed-01,BREATH,14.0,100
2026-08-30 19:27:04.820 +0900,bed-01,HEART,85.0,100
2026-08-30 19:27:04.820 +0900,bed-01,PIR,0.0,100
2026-08-30 19:27:04.820 +0900,bed-01,ACCEL_X,148.0,100
2026-08-30 19:27:04.820 +0900,bed-01,ACCEL_Y,-20.0,100
2026-08-30 19:27:04.820 +0900,bed-01,ACCEL_Z,18128.0,100
2026-08-30 19:27:05.814 +0900,bed-01,FSR0,797.0,100
2026-08-30 19:27:05.814 +0900,bed-01,FSR1,812.0,100
2026-08-30 19:27:05.814 +0900,bed-01,FSR2,777.0,100
2026-08-30 19:27:05.814 +0900,bed-01,FSR3,811.0,100
2026-08-30 19:27:05.814 +0900,bed-01,DIST,812.821,100
2026-08-30 19:27:05.814 +0900,bed-01,SW420,0.0,100
2026-08-30 19:27:05.814 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:27:05.814 +0900,bed-01,HEART,85.0,100
2026-08-30 19:27:05.814 +0900,bed-01,PIR,0.0,100
2026-08-30 19:27:05.814 +0900,bed-01,ACCEL_X,236.0,100
2026-08-30 19:27:05.814 +0900,bed-01,ACCEL_Y,8.0,100
2026-08-30 19:27:05.814 +0900,bed-01,ACCEL_Z,18240.0,100
2026-08-30 19:27:06.769 +0900,bed-01,FSR0,797.0,100
2026-08-30 19:27:06.769 +0900,bed-01,FSR1,777.0,100
2026-08-30 19:27:06.769 +0900,bed-01,FSR2,775.0,100
2026-08-30 19:27:06.769 +0900,bed-01,FSR3,815.0,100
2026-08-30 19:27:06.769 +0900,bed-01,DIST,60.248,100
2026-08-30 19:27:06.769 +0900,bed-01,SW420,0.0,100
2026-08-30 19:27:06.769 +0900,bed-01,BREATH,16.0,100
2026-08-30 19:27:06.769 +0900,bed-01,HEART,85.0,100
2026-08-30 19:27:06.769 +0900,bed-01,PIR,0.0,100
2026-08-30 19:27:06.769 +0900,bed-01,ACCEL_X,144.0,100
2026-08-30 19:27:06.769 +0900,bed-01,ACCEL_Y,60.0,100
2026-08-30 19:27:06.769 +0900,bed-01,ACCEL_Z,18220.0,100
2026-08-30 19:27:07.813 +0900,bed-01,FSR0,816.0,100
2026-08-30 19:27:07.813 +0900,bed-01,FSR1,792.0,100
2026-08-30 19:27:07.813 +0900,bed-01,FSR2,789.0,100
2026-08-30 19:27:07.813 +0900,bed-01,FSR3,819.0,100
2026-08-30 19:27:07.813 +0900,bed-01,DIST,811.801,100
2026-08-30 19:27:07.813 +0900,bed-01,SW420,0.0,100
2026-08-30 19:27:07.813 +0900,bed-01,BREATH,18.0,100
2026-08-30 19:27:07.813 +0900,bed-01,HEART,85.0,100
2026-08-30 19:27:07.813 +0900,bed-01,PIR,0.0,100
2026-08-30 19:27:07.813 +0900,bed-01,ACCEL_X,1088.0,100
2026-08-30 19:27:07.813 +0900,bed-01,ACCEL_Y,-604.0,100
2026-08-30 19:27:07.813 +0900,bed-01,ACCEL_Z,18276.0,100
2026-08-30 19:27:08.820 +0900,bed-01,FSR0,855.0,100
2026-08-30 19:27:08.820 +0900,bed-01,FSR1,797.0,100
2026-08-30 19:27:08.820 +0900,bed-01,FSR2,799.0,100
2026-08-30 19:27:08.820 +0900,bed-01,FSR3,809.0,100
2026-08-30 19:27:08.820 +0900,bed-01,DIST,812.974,100
2026-08-30 19:27:08.820 +0900,bed-01,SW420,0.0,100
2026-08-30 19:27:08.820 +0900,bed-01,BREATH,18.0,100
2026-08-30 19:27:08.820 +0900,bed-01,HEART,85.0,100
2026-08-30 19:27:08.820 +0900,bed-01,PIR,0.0,100
2026-08-30 19:27:08.820 +0900,bed-01,ACCEL_X,-332.0,100
2026-08-30 19:27:08.820 +0900,bed-01,ACCEL_Y,-236.0,100
2026-08-30 19:27:08.820 +0900,bed-01,ACCEL_Z,18148.0,100
2026-08-30 19:27:09.845 +0900,bed-01,FSR0,793.0,100
2026-08-30 19:27:09.845 +0900,bed-01,FSR1,797.0,100
2026-08-30 19:27:09.845 +0900,bed-01,FSR2,783.0,100
2026-08-30 19:27:09.845 +0900,bed-01,FSR3,795.0,100
2026-08-30 19:27:09.845 +0900,bed-01,DIST,811.733,100
2026-08-30 19:27:09.845 +0900,bed-01,SW420,0.0,100
2026-08-30 19:27:09.845 +0900,bed-01,BREATH,18.0,100
2026-08-30 19:27:09.845 +0900,bed-01,HEART,85.0,100
2026-08-30 19:27:09.845 +0900,bed-01,PIR,0.0,100
2026-08-30 19:27:09.845 +0900,bed-01,ACCEL_X,-136.0,100
2026-08-30 19:27:09.845 +0900,bed-01,ACCEL_Y,-24.0,100
2026-08-30 19:27:09.845 +0900,bed-01,ACCEL_Z,18152.0,100
2026-08-30 19:27:10.784 +0900,bed-01,FSR0,810.0,100
2026-08-30 19:27:10.784 +0900,bed-01,FSR1,807.0,100
2026-08-30 19:27:10.784 +0900,bed-01,FSR2,797.0,100
2026-08-30 19:27:10.784 +0900,bed-01,FSR3,829.0,100
2026-08-30 19:27:10.784 +0900,bed-01,DIST,152.473,100
2026-08-30 19:27:10.784 +0900,bed-01,SW420,0.0,100
2026-08-30 19:27:10.784 +0900,bed-01,BREATH,18.0,100
2026-08-30 19:27:10.784 +0900,bed-01,HEART,85.0,100
2026-08-30 19:27:10.784 +0900,bed-01,PIR,0.0,100
2026-08-30 19:27:10.784 +0900,bed-01,ACCEL_X,-64.0,100
2026-08-30 19:27:10.784 +0900,bed-01,ACCEL_Y,-88.0,100
2026-08-30 19:27:10.784 +0900,bed-01,ACCEL_Z,18088.0,100
2026-08-30 19:27:11.764 +0900,bed-01,FSR0,821.0,100
2026-08-30 19:27:11.764 +0900,bed-01,FSR1,795.0,100
2026-08-30 19:27:11.764 +0900,bed-01,FSR2,783.0,100
2026-08-30 19:27:11.764 +0900,bed-01,FSR3,813.0,100
2026-08-30 19:27:11.764 +0900,bed-01,DIST,20.621,100
2026-08-30 19:27:11.764 +0900,bed-01,SW420,0.0,100
2026-08-30 19:27:11.764 +0900,bed-01,BREATH,18.0,100
2026-08-30 19:27:11.764 +0900,bed-01,HEART,85.0,100
2026-08-30 19:27:11.764 +0900,bed-01,PIR,0.0,100
2026-08-30 19:27:11.764 +0900,bed-01,ACCEL_X,52.0,100
2026-08-30 19:27:11.764 +0900,bed-01,ACCEL_Y,-460.0,100
2026-08-30 19:27:11.764 +0900,bed-01,ACCEL_Z,17924.0,100
2026-08-30 19:27:12.802 +0900,bed-01,FSR0,825.0,100
2026-08-30 19:27:12.802 +0900,bed-01,FSR1,823.0,100
2026-08-30 19:27:12.802 +0900,bed-01,FSR2,797.0,100
2026-08-30 19:27:12.802 +0900,bed-01,FSR3,811.0,100
2026-08-30 19:27:12.802 +0900,bed-01,DIST,350.557,100
2026-08-30 19:27:12.802 +0900,bed-01,SW420,0.0,100
2026-08-30 19:27:12.802 +0900,bed-01,BREATH,18.0,100
2026-08-30 19:27:12.802 +0900,bed-01,HEART,85.0,100
2026-08-30 19:27:12.802 +0900,bed-01,PIR,0.0,100
2026-08-30 19:27:12.802 +0900,bed-01,ACCEL_X,112.0,100
2026-08-30 19:27:12.802 +0900,bed-01,ACCEL_Y,28.0,100
2026-08-30 19:27:12.802 +0900,bed-01,ACCEL_Z,17820.0,100
2026-08-30 19:27:13.777 +0900,bed-01,FSR0,825.0,100
2026-08-30 19:27:13.777 +0900,bed-01,FSR1,789.0,100
2026-08-30 19:27:13.777 +0900,bed-01,FSR2,751.0,100
2026-08-30 19:27:13.777 +0900,bed-01,FSR3,815.0,100
2026-08-30 19:27:13.777 +0900,bed-01,DIST,56.865,100
2026-08-30 19:27:13.777 +0900,bed-01,SW420,0.0,100
2026-08-30 19:27:13.777 +0900,bed-01,BREATH,17.0,100
2026-08-30 19:27:13.777 +0900,bed-01,HEART,85.0,100
2026-08-30 19:27:13.777 +0900,bed-01,PIR,0.0,100
2026-08-30 19:27:13.777 +0900,bed-01,ACCEL_X,-40.0,100
