"time","bed_id","sensor_code","value","quality"
2026-09-05 18:25:03.932 +0900,bed-01,FSR3,1007.0,100
2026-09-05 18:25:03.932 +0900,bed-01,DIST,0.0,100
2026-09-05 18:25:03.932 +0900,bed-01,SW420,0.0,100
2026-09-05 18:25:03.932 +0900,bed-01,BREATH,19.0,100
2026-09-05 18:25:03.932 +0900,bed-01,HEART,71.0,100
2026-09-05 18:25:03.932 +0900,bed-01,PIR,0.0,100
2026-09-05 18:25:03.932 +0900,bed-01,ACCEL_X,1212.0,100
2026-09-05 18:25:03.932 +0900,bed-01,ACCEL_Y,-616.0,100
2026-09-05 18:25:03.932 +0900,bed-01,ACCEL_Z,18040.0,100
2026-09-05 18:25:02.902 +0900,bed-01,FSR0,1066.0,100
2026-09-05 18:25:02.902 +0900,bed-01,FSR1,991.0,100
2026-09-05 18:25:02.902 +0900,bed-01,FSR2,965.0,100
2026-09-05 18:25:02.902 +0900,bed-01,FSR3,1045.0,100
2026-09-05 18:25:02.902 +0900,bed-01,DIST,0.0,100
2026-09-05 18:25:02.902 +0900,bed-01,SW420,0.0,100
2026-09-05 18:25:02.902 +0900,bed-01,BREATH,19.0,100
2026-09-05 18:25:02.902 +0900,bed-01,HEART,71.0,100
2026-09-05 18:25:02.902 +0900,bed-01,PIR,0.0,100
2026-09-05 18:25:02.902 +0900,bed-01,ACCEL_X,1216.0,100
2026-09-05 18:25:02.902 +0900,bed-01,ACCEL_Y,-596.0,100
2026-09-05 18:25:02.902 +0900,bed-01,ACCEL_Z,18132.0,100
2026-09-05 18:25:01.884 +0900,bed-01,FSR0,991.0,100
2026-09-05 18:25:01.884 +0900,bed-01,FSR1,995.0,100
2026-09-05 18:25:01.884 +0900,bed-01,FSR2,987.0,100
2026-09-05 18:25:01.884 +0900,bed-01,FSR3,999.0,100
2026-09-05 18:25:01.884 +0900,bed-01,DIST,0.0,100
2026-09-05 18:25:01.884 +0900,bed-01,SW420,0.0,100
2026-09-05 18:25:01.884 +0900,bed-01,BREATH,19.0,100
2026-09-05 18:25:01.884 +0900,bed-01,HEART,71.0,100
2026-09-05 18:25:01.884 +0900,bed-01,PIR,1.0,100
2026-09-05 18:25:01.884 +0900,bed-01,ACCEL_X,1188.0,100
2026-09-05 18:25:01.884 +0900,bed-01,ACCEL_Y,-596.0,100
2026-09-05 18:25:01.884 +0900,bed-01,ACCEL_Z,18232.0,100
2026-09-05 18:25:00.872 +0900,bed-01,FSR0,1039.0,100
2026-09-05 18:25:00.872 +0900,bed-01,FSR1,973.0,100
2026-09-05 18:25:00.872 +0900,bed-01,FSR2,973.0,100
2026-09-05 18:25:00.872 +0900,bed-01,FSR3,1004.0,100
2026-09-05 18:25:00.872 +0900,bed-01,DIST,0.0,100
2026-09-05 18:25:00.872 +0900,bed-01,SW420,0.0,100
2026-09-05 18:25:00.872 +0900,bed-01,BREATH,19.0,100
2026-09-05 18:25:00.872 +0900,bed-01,HEART,71.0,100
2026-09-05 18:25:00.872 +0900,bed-01,PIR,0.0,100
2026-09-05 18:25:00.872 +0900,bed-01,ACCEL_X,1228.0,100
2026-09-05 18:25:00.872 +0900,bed-01,ACCEL_Y,-480.0,100
2026-09-05 18:25:00.872 +0900,bed-01,ACCEL_Z,18004.0,100
2026-09-05 18:24:59.868 +0900,bed-01,FSR0,1053.0,100
2026-09-05 18:24:59.868 +0900,bed-01,FSR1,983.0,100
2026-09-05 18:24:59.868 +0900,bed-01,FSR2,995.0,100
2026-09-05 18:24:59.868 +0900,bed-01,FSR3,1048.0,100
2026-09-05 18:24:59.868 +0900,bed-01,DIST,0.0,100
2026-09-05 18:24:59.868 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:59.868 +0900,bed-01,BREATH,19.0,100
2026-09-05 18:24:59.868 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:59.868 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:59.868 +0900,bed-01,ACCEL_X,1340.0,100
2026-09-05 18:24:59.868 +0900,bed-01,ACCEL_Y,-524.0,100
2026-09-05 18:24:59.868 +0900,bed-01,ACCEL_Z,18148.0,100
2026-09-05 18:24:58.865 +0900,bed-01,FSR0,1051.0,100
2026-09-05 18:24:58.865 +0900,bed-01,FSR1,965.0,100
2026-09-05 18:24:58.865 +0900,bed-01,FSR2,1007.0,100
2026-09-05 18:24:58.865 +0900,bed-01,FSR3,1015.0,100
2026-09-05 18:24:58.865 +0900,bed-01,DIST,0.0,100
2026-09-05 18:24:58.865 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:58.865 +0900,bed-01,BREATH,19.0,100
2026-09-05 18:24:58.865 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:58.865 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:58.865 +0900,bed-01,ACCEL_X,1308.0,100
2026-09-05 18:24:58.865 +0900,bed-01,ACCEL_Y,-508.0,100
2026-09-05 18:24:58.865 +0900,bed-01,ACCEL_Z,17980.0,100
2026-09-05 18:24:57.858 +0900,bed-01,FSR0,1465.0,100
2026-09-05 18:24:57.858 +0900,bed-01,FSR1,1396.0,100
2026-09-05 18:24:57.858 +0900,bed-01,FSR2,1477.0,100
2026-09-05 18:24:57.858 +0900,bed-01,FSR3,1491.0,100
2026-09-05 18:24:57.858 +0900,bed-01,DIST,0.0,100
2026-09-05 18:24:57.858 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:57.858 +0900,bed-01,BREATH,19.0,100
2026-09-05 18:24:57.858 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:57.858 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:57.858 +0900,bed-01,ACCEL_X,1236.0,100
2026-09-05 18:24:57.858 +0900,bed-01,ACCEL_Y,-504.0,100
2026-09-05 18:24:57.858 +0900,bed-01,ACCEL_Z,18136.0,100
2026-09-05 18:24:56.870 +0900,bed-01,FSR0,987.0,100
2026-09-05 18:24:56.870 +0900,bed-01,FSR1,975.0,100
2026-09-05 18:24:56.870 +0900,bed-01,FSR2,977.0,100
2026-09-05 18:24:56.870 +0900,bed-01,FSR3,997.0,100
2026-09-05 18:24:56.870 +0900,bed-01,DIST,0.0,100
2026-09-05 18:24:56.870 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:56.870 +0900,bed-01,BREATH,19.0,100
2026-09-05 18:24:56.870 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:56.870 +0900,bed-01,PIR,1.0,100
2026-09-05 18:24:56.870 +0900,bed-01,ACCEL_X,1180.0,100
2026-09-05 18:24:56.870 +0900,bed-01,ACCEL_Y,-440.0,100
2026-09-05 18:24:56.870 +0900,bed-01,ACCEL_Z,18056.0,100
2026-09-05 18:24:55.854 +0900,bed-01,FSR0,1061.0,100
2026-09-05 18:24:55.854 +0900,bed-01,FSR1,1022.0,100
2026-09-05 18:24:55.854 +0900,bed-01,FSR2,1007.0,100
2026-09-05 18:24:55.854 +0900,bed-01,FSR3,1023.0,100
2026-09-05 18:24:55.854 +0900,bed-01,DIST,0.0,100
2026-09-05 18:24:55.854 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:55.854 +0900,bed-01,BREATH,19.0,100
2026-09-05 18:24:55.854 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:55.854 +0900,bed-01,PIR,1.0,100
2026-09-05 18:24:55.854 +0900,bed-01,ACCEL_X,1156.0,100
2026-09-05 18:24:55.854 +0900,bed-01,ACCEL_Y,-560.0,100
2026-09-05 18:24:55.854 +0900,bed-01,ACCEL_Z,18084.0,100
2026-09-05 18:24:54.846 +0900,bed-01,FSR0,1032.0,100
2026-09-05 18:24:54.846 +0900,bed-01,FSR1,985.0,100
2026-09-05 18:24:54.846 +0900,bed-01,FSR2,987.0,100
2026-09-05 18:24:54.846 +0900,bed-01,FSR3,1033.0,100
2026-09-05 18:24:54.846 +0900,bed-01,DIST,0.0,100
2026-09-05 18:24:54.846 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:54.846 +0900,bed-01,BREATH,19.0,100
2026-09-05 18:24:54.846 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:54.846 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:54.846 +0900,bed-01,ACCEL_X,1240.0,100
2026-09-05 18:24:54.846 +0900,bed-01,ACCEL_Y,-528.0,100
2026-09-05 18:24:54.846 +0900,bed-01,ACCEL_Z,17940.0,100
2026-09-05 18:24:53.856 +0900,bed-01,FSR0,1049.0,100
2026-09-05 18:24:53.856 +0900,bed-01,FSR1,1005.0,100
2026-09-05 18:24:53.856 +0900,bed-01,FSR2,995.0,100
2026-09-05 18:24:53.856 +0900,bed-01,FSR3,1041.0,100
2026-09-05 18:24:53.856 +0900,bed-01,DIST,0.0,100
2026-09-05 18:24:53.856 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:53.856 +0900,bed-01,BREATH,19.0,100
2026-09-05 18:24:53.856 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:53.856 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:53.856 +0900,bed-01,ACCEL_X,1244.0,100
2026-09-05 18:24:53.856 +0900,bed-01,ACCEL_Y,-564.0,100
2026-09-05 18:24:53.856 +0900,bed-01,ACCEL_Z,18048.0,100
2026-09-05 18:24:52.846 +0900,bed-01,FSR0,1061.0,100
2026-09-05 18:24:52.846 +0900,bed-01,FSR1,987.0,100
2026-09-05 18:24:52.846 +0900,bed-01,FSR2,1005.0,100
2026-09-05 18:24:52.846 +0900,bed-01,FSR3,1055.0,100
2026-09-05 18:24:52.846 +0900,bed-01,DIST,0.0,100
2026-09-05 18:24:52.846 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:52.846 +0900,bed-01,BREATH,19.0,100
2026-09-05 18:24:52.846 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:52.846 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:52.846 +0900,bed-01,ACCEL_X,1468.0,100
2026-09-05 18:24:52.846 +0900,bed-01,ACCEL_Y,-636.0,100
2026-09-05 18:24:52.846 +0900,bed-01,ACCEL_Z,18628.0,100
2026-09-05 18:24:51.844 +0900,bed-01,FSR0,971.0,100
2026-09-05 18:24:51.844 +0900,bed-01,FSR1,971.0,100
2026-09-05 18:24:51.844 +0900,bed-01,FSR2,971.0,100
2026-09-05 18:24:51.844 +0900,bed-01,FSR3,997.0,100
2026-09-05 18:24:51.844 +0900,bed-01,DIST,0.0,100
2026-09-05 18:24:51.844 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:51.844 +0900,bed-01,BREATH,19.0,100
2026-09-05 18:24:51.844 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:51.844 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:51.844 +0900,bed-01,ACCEL_X,1336.0,100
2026-09-05 18:24:51.844 +0900,bed-01,ACCEL_Y,-132.0,100
2026-09-05 18:24:51.844 +0900,bed-01,ACCEL_Z,18184.0,100
2026-09-05 18:24:50.827 +0900,bed-01,FSR0,1055.0,100
2026-09-05 18:24:50.827 +0900,bed-01,FSR1,1001.0,100
2026-09-05 18:24:50.827 +0900,bed-01,FSR2,1003.0,100
2026-09-05 18:24:50.827 +0900,bed-01,FSR3,1001.0,100
2026-09-05 18:24:50.827 +0900,bed-01,DIST,0.0,100
2026-09-05 18:24:50.827 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:50.827 +0900,bed-01,BREATH,19.0,100
2026-09-05 18:24:50.827 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:50.827 +0900,bed-01,PIR,1.0,100
2026-09-05 18:24:50.827 +0900,bed-01,ACCEL_X,1260.0,100
2026-09-05 18:24:50.827 +0900,bed-01,ACCEL_Y,-252.0,100
2026-09-05 18:24:50.827 +0900,bed-01,ACCEL_Z,18172.0,100
2026-09-05 18:24:49.827 +0900,bed-01,FSR0,1041.0,100
2026-09-05 18:24:49.827 +0900,bed-01,FSR1,1001.0,100
2026-09-05 18:24:49.827 +0900,bed-01,FSR2,951.0,100
2026-09-05 18:24:49.827 +0900,bed-01,FSR3,1031.0,100
2026-09-05 18:24:49.827 +0900,bed-01,DIST,0.0,100
2026-09-05 18:24:49.827 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:49.827 +0900,bed-01,BREATH,19.0,100
2026-09-05 18:24:49.827 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:49.827 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:49.827 +0900,bed-01,ACCEL_X,1156.0,100
2026-09-05 18:24:49.827 +0900,bed-01,ACCEL_Y,16.0,100
2026-09-05 18:24:49.827 +0900,bed-01,ACCEL_Z,17240.0,100
2026-09-05 18:24:48.839 +0900,bed-01,FSR0,960.0,100
2026-09-05 18:24:48.839 +0900,bed-01,FSR1,3033.0,100
2026-09-05 18:24:48.839 +0900,bed-01,FSR2,971.0,100
2026-09-05 18:24:48.839 +0900,bed-01,FSR3,1033.0,100
2026-09-05 18:24:48.839 +0900,bed-01,DIST,0.0,100
2026-09-05 18:24:48.839 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:48.839 +0900,bed-01,BREATH,17.0,100
2026-09-05 18:24:48.839 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:48.839 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:48.839 +0900,bed-01,ACCEL_X,1356.0,100
2026-09-05 18:24:48.839 +0900,bed-01,ACCEL_Y,-120.0,100
2026-09-05 18:24:48.839 +0900,bed-01,ACCEL_Z,18236.0,100
2026-09-05 18:24:47.807 +0900,bed-01,FSR0,1069.0,100
2026-09-05 18:24:47.807 +0900,bed-01,FSR1,2983.0,100
2026-09-05 18:24:47.807 +0900,bed-01,FSR2,967.0,100
2026-09-05 18:24:47.807 +0900,bed-01,FSR3,1032.0,100
2026-09-05 18:24:47.807 +0900,bed-01,DIST,0.0,100
2026-09-05 18:24:47.807 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:47.807 +0900,bed-01,BREATH,17.0,100
2026-09-05 18:24:47.807 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:47.807 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:47.807 +0900,bed-01,ACCEL_X,1216.0,100
2026-09-05 18:24:47.807 +0900,bed-01,ACCEL_Y,-112.0,100
2026-09-05 18:24:47.807 +0900,bed-01,ACCEL_Z,17744.0,100
2026-09-05 18:24:46.800 +0900,bed-01,FSR0,1067.0,100
2026-09-05 18:24:46.800 +0900,bed-01,FSR1,2965.0,100
2026-09-05 18:24:46.800 +0900,bed-01,FSR2,1007.0,100
2026-09-05 18:24:46.800 +0900,bed-01,FSR3,1036.0,100
2026-09-05 18:24:46.800 +0900,bed-01,DIST,0.0,100
2026-09-05 18:24:46.800 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:46.800 +0900,bed-01,BREATH,17.0,100
2026-09-05 18:24:46.800 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:46.800 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:46.800 +0900,bed-01,ACCEL_X,1268.0,100
2026-09-05 18:24:46.800 +0900,bed-01,ACCEL_Y,284.0,100
2026-09-05 18:24:46.800 +0900,bed-01,ACCEL_Z,19088.0,100
2026-09-05 18:24:45.801 +0900,bed-01,FSR0,1079.0,100
2026-09-05 18:24:45.801 +0900,bed-01,FSR1,3052.0,100
2026-09-05 18:24:45.801 +0900,bed-01,FSR2,1045.0,100
2026-09-05 18:24:45.801 +0900,bed-01,FSR3,1076.0,100
2026-09-05 18:24:45.801 +0900,bed-01,DIST,0.0,100
2026-09-05 18:24:45.801 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:45.801 +0900,bed-01,BREATH,15.0,100
2026-09-05 18:24:45.801 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:45.801 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:45.801 +0900,bed-01,ACCEL_X,3068.0,100
2026-09-05 18:24:45.801 +0900,bed-01,ACCEL_Y,-1536.0,100
2026-09-05 18:24:45.801 +0900,bed-01,ACCEL_Z,17204.0,100
2026-09-05 18:24:43.851 +0900,bed-01,FSR0,1017.0,100
2026-09-05 18:24:43.851 +0900,bed-01,FSR1,1004.0,100
2026-09-05 18:24:43.851 +0900,bed-01,FSR2,1029.0,100
2026-09-05 18:24:43.851 +0900,bed-01,FSR3,1049.0,100
2026-09-05 18:24:43.851 +0900,bed-01,DIST,811.104,100
2026-09-05 18:24:43.851 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:43.851 +0900,bed-01,BREATH,15.0,100
2026-09-05 18:24:43.851 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:43.851 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:43.851 +0900,bed-01,ACCEL_X,872.0,100
2026-09-05 18:24:43.851 +0900,bed-01,ACCEL_Y,708.0,100
2026-09-05 18:24:43.851 +0900,bed-01,ACCEL_Z,26404.0,100
2026-09-05 18:24:42.811 +0900,bed-01,FSR0,1037.0,100
2026-09-05 18:24:42.811 +0900,bed-01,FSR1,989.0,100
2026-09-05 18:24:42.811 +0900,bed-01,FSR2,1011.0,100
2026-09-05 18:24:42.811 +0900,bed-01,FSR3,1074.0,100
2026-09-05 18:24:42.811 +0900,bed-01,DIST,137.122,100
2026-09-05 18:24:42.811 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:42.811 +0900,bed-01,BREATH,15.0,100
2026-09-05 18:24:42.811 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:42.811 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:42.811 +0900,bed-01,ACCEL_X,512.0,100
2026-09-05 18:24:42.811 +0900,bed-01,ACCEL_Y,276.0,100
2026-09-05 18:24:42.811 +0900,bed-01,ACCEL_Z,21984.0,100
2026-09-05 18:24:41.821 +0900,bed-01,FSR0,1033.0,100
2026-09-05 18:24:41.821 +0900,bed-01,FSR1,997.0,100
2026-09-05 18:24:41.821 +0900,bed-01,FSR2,955.0,100
2026-09-05 18:24:41.821 +0900,bed-01,FSR3,1013.0,100
2026-09-05 18:24:41.821 +0900,bed-01,DIST,401.982,100
2026-09-05 18:24:41.821 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:41.821 +0900,bed-01,BREATH,13.0,100
2026-09-05 18:24:41.821 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:41.821 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:41.821 +0900,bed-01,ACCEL_X,3044.0,100
2026-09-05 18:24:41.821 +0900,bed-01,ACCEL_Y,-1532.0,100
2026-09-05 18:24:41.821 +0900,bed-01,ACCEL_Z,15672.0,100
2026-09-05 18:24:40.886 +0900,bed-01,FSR0,1021.0,100
2026-09-05 18:24:40.886 +0900,bed-01,FSR1,1011.0,100
2026-09-05 18:24:40.886 +0900,bed-01,FSR2,986.0,100
2026-09-05 18:24:40.886 +0900,bed-01,FSR3,982.0,100
2026-09-05 18:24:40.886 +0900,bed-01,DIST,670.548,100
2026-09-05 18:24:40.886 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:40.886 +0900,bed-01,BREATH,13.0,100
2026-09-05 18:24:40.886 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:40.886 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:40.886 +0900,bed-01,ACCEL_X,1280.0,100
2026-09-05 18:24:40.886 +0900,bed-01,ACCEL_Y,-228.0,100
2026-09-05 18:24:40.886 +0900,bed-01,ACCEL_Z,17304.0,100
2026-09-05 18:24:39.853 +0900,bed-01,FSR0,1662.0,100
2026-09-05 18:24:39.853 +0900,bed-01,FSR1,3083.0,100
2026-09-05 18:24:39.853 +0900,bed-01,FSR2,1689.0,100
2026-09-05 18:24:39.853 +0900,bed-01,FSR3,1635.0,100
2026-09-05 18:24:39.853 +0900,bed-01,DIST,811.24,100
2026-09-05 18:24:39.853 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:39.853 +0900,bed-01,BREATH,13.0,100
2026-09-05 18:24:39.853 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:39.853 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:39.853 +0900,bed-01,ACCEL_X,2912.0,100
2026-09-05 18:24:39.853 +0900,bed-01,ACCEL_Y,-632.0,100
2026-09-05 18:24:39.853 +0900,bed-01,ACCEL_Z,19584.0,100
2026-09-05 18:24:38.846 +0900,bed-01,FSR0,1079.0,100
2026-09-05 18:24:38.846 +0900,bed-01,FSR1,2650.0,100
2026-09-05 18:24:38.846 +0900,bed-01,FSR2,1023.0,100
2026-09-05 18:24:38.846 +0900,bed-01,FSR3,1063.0,100
2026-09-05 18:24:38.846 +0900,bed-01,DIST,810.985,100
2026-09-05 18:24:38.846 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:38.846 +0900,bed-01,BREATH,12.0,100
2026-09-05 18:24:38.846 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:38.846 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:38.846 +0900,bed-01,ACCEL_X,1624.0,100
2026-09-05 18:24:38.846 +0900,bed-01,ACCEL_Y,-412.0,100
2026-09-05 18:24:38.846 +0900,bed-01,ACCEL_Z,17996.0,100
2026-09-05 18:24:37.843 +0900,bed-01,FSR0,1043.0,100
2026-09-05 18:24:37.843 +0900,bed-01,FSR1,2249.0,100
2026-09-05 18:24:37.843 +0900,bed-01,FSR2,979.0,100
2026-09-05 18:24:37.843 +0900,bed-01,FSR3,995.0,100
2026-09-05 18:24:37.843 +0900,bed-01,DIST,811.036,100
2026-09-05 18:24:37.843 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:37.843 +0900,bed-01,BREATH,12.0,100
2026-09-05 18:24:37.843 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:37.843 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:37.843 +0900,bed-01,ACCEL_X,1260.0,100
2026-09-05 18:24:37.843 +0900,bed-01,ACCEL_Y,-120.0,100
2026-09-05 18:24:37.843 +0900,bed-01,ACCEL_Z,17888.0,100
2026-09-05 18:24:36.799 +0900,bed-01,FSR0,1054.0,100
2026-09-05 18:24:36.799 +0900,bed-01,FSR1,1951.0,100
2026-09-05 18:24:36.799 +0900,bed-01,FSR2,981.0,100
2026-09-05 18:24:36.799 +0900,bed-01,FSR3,999.0,100
2026-09-05 18:24:36.799 +0900,bed-01,DIST,63.682,100
2026-09-05 18:24:36.799 +0900,bed-01,SW420,1.0,100
2026-09-05 18:24:36.799 +0900,bed-01,BREATH,12.0,100
2026-09-05 18:24:36.799 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:36.799 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:36.799 +0900,bed-01,ACCEL_X,940.0,100
2026-09-05 18:24:36.799 +0900,bed-01,ACCEL_Y,2528.0,100
2026-09-05 18:24:36.799 +0900,bed-01,ACCEL_Z,14168.0,100
2026-09-05 18:24:35.826 +0900,bed-01,FSR0,1053.0,100
2026-09-05 18:24:35.826 +0900,bed-01,FSR1,3405.0,100
2026-09-05 18:24:35.826 +0900,bed-01,FSR2,1015.0,100
2026-09-05 18:24:35.826 +0900,bed-01,FSR3,1071.0,100
2026-09-05 18:24:35.826 +0900,bed-01,DIST,329.579,100
2026-09-05 18:24:35.826 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:35.826 +0900,bed-01,BREATH,13.0,100
2026-09-05 18:24:35.826 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:35.826 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:35.826 +0900,bed-01,ACCEL_X,600.0,100
2026-09-05 18:24:35.826 +0900,bed-01,ACCEL_Y,3876.0,100
2026-09-05 18:24:35.826 +0900,bed-01,ACCEL_Z,12316.0,100
2026-09-05 18:24:34.845 +0900,bed-01,FSR0,1047.0,100
2026-09-05 18:24:34.845 +0900,bed-01,FSR1,3252.0,100
2026-09-05 18:24:34.845 +0900,bed-01,FSR2,1003.0,100
2026-09-05 18:24:34.845 +0900,bed-01,FSR3,983.0,100
2026-09-05 18:24:34.845 +0900,bed-01,DIST,595.986,100
2026-09-05 18:24:34.845 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:34.845 +0900,bed-01,BREATH,13.0,100
2026-09-05 18:24:34.845 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:34.845 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:34.845 +0900,bed-01,ACCEL_X,868.0,100
2026-09-05 18:24:34.845 +0900,bed-01,ACCEL_Y,2656.0,100
2026-09-05 18:24:34.845 +0900,bed-01,ACCEL_Z,15340.0,100
2026-09-05 18:24:33.847 +0900,bed-01,FSR0,1717.0,100
2026-09-05 18:24:33.847 +0900,bed-01,FSR1,3131.0,100
2026-09-05 18:24:33.847 +0900,bed-01,FSR2,1567.0,100
2026-09-05 18:24:33.847 +0900,bed-01,FSR3,1652.0,100
2026-09-05 18:24:33.847 +0900,bed-01,DIST,810.628,100
2026-09-05 18:24:33.847 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:33.847 +0900,bed-01,BREATH,13.0,100
2026-09-05 18:24:33.847 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:33.847 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:33.847 +0900,bed-01,ACCEL_X,840.0,100
2026-09-05 18:24:33.847 +0900,bed-01,ACCEL_Y,2536.0,100
2026-09-05 18:24:33.847 +0900,bed-01,ACCEL_Z,11160.0,100
2026-09-05 18:24:32.860 +0900,bed-01,FSR0,1063.0,100
2026-09-05 18:24:32.860 +0900,bed-01,FSR1,3539.0,100
2026-09-05 18:24:32.860 +0900,bed-01,FSR2,982.0,100
2026-09-05 18:24:32.860 +0900,bed-01,FSR3,1020.0,100
2026-09-05 18:24:32.860 +0900,bed-01,DIST,811.019,100
2026-09-05 18:24:32.860 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:32.860 +0900,bed-01,BREATH,13.0,100
2026-09-05 18:24:32.860 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:32.860 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:32.860 +0900,bed-01,ACCEL_X,1556.0,100
2026-09-05 18:24:32.860 +0900,bed-01,ACCEL_Y,-220.0,100
2026-09-05 18:24:32.860 +0900,bed-01,ACCEL_Z,26628.0,100
2026-09-05 18:24:31.850 +0900,bed-01,FSR0,1020.0,100
2026-09-05 18:24:31.850 +0900,bed-01,FSR1,3405.0,100
2026-09-05 18:24:31.850 +0900,bed-01,FSR2,943.0,100
2026-09-05 18:24:31.850 +0900,bed-01,FSR3,968.0,100
2026-09-05 18:24:31.850 +0900,bed-01,DIST,811.019,100
2026-09-05 18:24:31.850 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:31.850 +0900,bed-01,BREATH,13.0,100
2026-09-05 18:24:31.850 +0900,bed-01,HEART,71.0,100
2026-09-05 18:24:31.850 +0900,bed-01,PIR,0.0,100
2026-09-05 18:24:31.850 +0900,bed-01,ACCEL_X,1264.0,100
2026-09-05 18:24:31.850 +0900,bed-01,ACCEL_Y,-352.0,100
2026-09-05 18:24:31.850 +0900,bed-01,ACCEL_Z,18116.0,100
2026-09-05 18:24:30.854 +0900,bed-01,FSR0,1005.0,100
2026-09-05 18:24:30.854 +0900,bed-01,FSR1,3487.0,100
2026-09-05 18:24:30.854 +0900,bed-01,FSR2,971.0,100
2026-09-05 18:24:30.854 +0900,bed-01,FSR3,957.0,100
2026-09-05 18:24:30.854 +0900,bed-01,DIST,811.053,100
2026-09-05 18:24:30.854 +0900,bed-01,SW420,0.0,100
2026-09-05 18:24:30.854 +0900,bed-01,BREATH,13.0,100
